Country,Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
China,CHN,0,0,0,0,0,0,19471428.57,40809523.81,39971428.57,129838095.2,209790476.2,239747619,327719047.6,237423809.5,322890476.2,199514285.7,256604761.9,243814285.7,302042857.1,687690476.2,608519047.6
India,IND,0,0,0,0,0,0,51647619.05,65690476.19,69919047.62,98971428.57,88761904.76,147504761.9,150704761.9,199209523.8,287066666.7,376719047.6,267985714.3,220195238.1,237938095.2,556900000,464319047.6
Japan,JPN,62749714.29,72457142.86,78714285.71,85676190.48,90538095.24,115414285.7,110133333.3,115823809.5,128323809.5,120295238.1,122742857.1,124157142.9,122561904.8,103376190.5,148723809.5,110723809.5,141895238.1,105604761.9,109909523.8,131804761.9,128428571.4
Korea,KOR,0,0,0,0,0,0,52023809.52,65180952.38,71595238.1,87438095.24,98300000,90000000,78771428.57,64928571.43,96047619.05,67195238.1,64638095.24,82304761.9,89200000,141633333.3,117990476.2
Taiwan,TWN,64379000,54795238.1,62380952.38,67352380.95,79419047.62,69161904.76,81285714.29,86247619.05,70890476.19,82085714.29,69476190.48,78652380.95,78052380.95,68566666.67,74709523.81,50680952.38,60876190.48,48714285.71,36261904.76,100666666.7,80995238.1
Hongkong,HKG,0,0,0,0,0,0,44633333.33,52671428.57,52076190.48,46019047.62,44833333.33,50761904.76,50804761.9,23761904.76,65223809.52,34585714.29,30833333.33,27214285.71,16300000,35723809.52,18400000
Malaysia,MYS,0,0,0,0,0,0,25204761.9,28571428.57,33842857.14,40471428.57,53842857.14,59080952.38,64090476.19,43171428.57,51295238.1,36757142.86,53642857.14,65004761.9,60480952.38,115180952.4,124723809.5
Philippines,PHL,0,0,0,0,0,0,14709523.81,15104761.9,20880952.38,21138095.24,34514285.71,32514285.71,33952380.95,36233333.33,48923809.52,56266666.67,63971428.57,49728571.43,58152380.95,127838095.2,130871428.6
Thailand,THA,0,0,0,0,0,0,20538095.24,27261904.76,40138095.24,35561904.76,34166666.67,35195238.1,27242857.14,25014285.71,40461904.76,44666666.67,41523809.52,25614285.71,31480952.38,82314285.71,80400000
Spain,ESP,0,0,0,0,0,0,20152380.95,15819047.62,18485714.29,21428571.43,10133333.33,19414285.71,29561904.76,3790476.19,27023809.52,18314285.71,16819047.62,11604761.9,15366666.67,5595238.095,0
Others,,151252381,183609523.8,212133333.3,254971428.6,276514285.7,342990476.2,244161904.8,263004761.9,365438095.2,261361904.8,223909523.8,421404761.9,484404761.9,891461904.8,656552381,746714285.7,578004761.9,486561904.8,739985714.3,178938095.2,174180952.4
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,174180952.4,,,,,,,,,,,,,,,,,,,,
