,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
World,2105488,2928483,1890653,2462969,3361172,3401742,3403308,3091267,1859835,1528358,2006039,2570707,2350244,
Afghanistan,,25,788,1075,2222,3093,2976,2636,1638,1008,1139,970,320,
Albania,614,840,536,635,948,972,838,780,433,376,527,598,666,
Algeria,303,536,413,867,1075,4866,4288,2843,2339,1562,1938,2902,2350,
Angola,,,,3105,2413,1126,2060,1637,1411,1575,1667,2416,2248,
Antigua and Barbuda,36,34,4,3,3,156,168,111,60,33,26,3,3,
Argentina,2691,4133,2436,4479,9402,8878,12016,10879,6581,4699,5461,6275,4190,
Armenia,483,640,491,662,806,903,938,814,674,567,627,678,765,
"Aruba, the Netherlands with respect to",4037,4920,1359,380,4709,876,159,93,60,46,65,76,69,
Australia,20176,30096,20135,25924,39512,42332,40667,36235,21747,17533,23647,31280,27863,
Austria,15290,21104,13744,16114,21740,21985,19603,17302,11690,9889,12129,15078,13726,
Azerbaijan,143,114,65,74,84,85,142,297,150,283,379,724,827,
Bahamas,616,847,557,687,930,875,727,868,535,403,554,584,582,
"Bahrain, Kingdom of",5960,7204,4354,5859,7469,613,190,544,260,209,292,407,299,
Bangladesh,1842,2362,1709,2095,3126,3215,2858,3169,2094,2388,3713,5663,6510,
Barbados,469,491,289,394,484,547,481,445,302,251,313,372,364,
Belarus,10084,13966,11292,12058,18723,17870,12567,11849,9211,7373,9670,11085,9786,
Belgium,47493,71657,41539,54147,75991,76210,83674,73940,45545,37970,48271,62850,50614,
Belize,110,135,105,115,144,137,140,148,111,94,108,142,148,
Benin,333,254,258,418,345,487,415,517,430,473,531,603,582,
Bermuda,104,103,113,98,89,81,158,153,92,82,79,130,100,
Bhutan,79,95,93,130,159,183,167,171,116,,,,,
"Bolivia, Plurinational State of",283,555,468,687,1111,1287,1285,1243,1150,811,982,1396,1657,
Bosnia and Herzegovina,1364,1997,1278,1780,2376,2057,2001,1832,1216,1094,1521,1718,1564,
Botswana,622,878,625,827,1189,1295,1279,1210,887,788,780,759,817,
Brazil,22320,34288,18864,29954,41968,40187,45807,45039,24920,15142,21551,26233,23964,
Brunei Darussalam,,,77,129,285,344,271,365,196,228,266,274,1719,
Bulgaria,5959,8062,4707,5682,7488,8147,7913,6905,4551,3584,4766,5074,5082,
Burkina Faso,343,446,441,450,568,744,1136,1118,767,666,926,1168,1202,
Burundi,22,10,8,9,13,13,166,164,115,108,153,155,165,
Cabo Verde,81,92,78,87,185,110,154,119,77,59,80,98,94,
Cambodia,297,334,382,346,838,1164,999,321,85,1079,1414,2015,2348,
Cameroon,1555,1621,784,1421,1852,1978,1565,2118,1221,533,742,243,172,
Canada,35452,50523,30144,39476,53152,51339,50194,47679,29549,25213,30074,36631,33157,
Cayman Islands,,,,,,,197,,113,,,,,
Central African Republic,2,2,1,2,2,3,1,1,2,1,3,22,28,
Chile,12297,17759,9945,12895,17951,17854,16938,15225,8754,7702,9827,12276,11285,
China,105119,169242,123963,188958,275728,313019,315160,316709,198589,176526,249617,347771,347233,
Colombia,914,1814,1238,2080,3853,5660,6387,7554,5133,3832,3716,3534,4525,
Comoros,1,1,1,1,1,1,2,3,8,20,16,2,10,
Congo,,193,,249,151,80,131,109,508,175,156,149,82,
Cook Islands,19,,,,,,,,,,,,,
Costa Rica,1521,2210,1367,1687,2273,2286,2277,2195,1312,1164,1495,1669,1643,
Côte d'Ivoire,2016,2815,1740,1860,1924,3025,3215,2894,2119,1258,1596,2381,2212,
Croatia,3929,5399,3587,3781,4951,4825,4766,4222,3117,2685,3289,3823,3439,
Cyprus,1463,2136,1380,1740,2202,2224,1855,1683,1245,1214,1646,2246,1732,
Czech Republic,9459,14766,9704,12146,16201,15721,14932,12997,9280,7170,8906,11365,9769,
Denmark,4976,8139,5318,6252,8999,9291,9952,8388,5594,4453,5359,6779,6408,
Dominica,34,36,35,39,38,47,45,51,30,,,,,
Dominican Republic,3284,4052,2523,3710,4670,4508,5049,4027,2692,2433,3237,4146,3253,
Ecuador,2824,3609,2667,4380,5404,5641,6318,6698,4196,2649,3378,4542,4378,
Egypt,3986,5766,4465,7129,9274,13058,9290,9809,11674,8197,11524,12588,10538,
El Salvador,1433,1827,1115,1376,1740,1949,2029,1863,1397,1177,1410,1843,1696,
Estonia,2164,2510,1941,2095,2908,2673,2211,2286,1522,1250,1572,2844,2279,
Eswatini,179,153,173,190,189,180,267,272,177,168,181,273,293,
Ethiopia,773,1604,956,1592,1575,2437,1806,2430,1487,1557,1604,1529,2560,
European Union,623508,888518,556737,682473,919855,938877,906626,807053,512781,418660,529891,668264,594390,
European Union,161654,230460,151827,187676,255786,264389,266728,240117,164033,136458,169002,205237,188934,
European Union,461854,658058,404910,494797,664069,674489,639898,566936,348747,282201,360889,463027,405457,
Fiji,590,768,369,575,650,678,661,788,475,347,452,556,520,
Finland,11349,16214,10163,12629,18347,15070,16510,15025,8592,7949,9779,12430,11377,
France,82878,116931,72344,83274,115080,114980,110566,96273,60036,47451,60088,73770,65950,
French Polynesia,190,317,197,224,260,295,310,278,187,211,205,158,112,
Gabon,103,121,182,141,173,172,183,281,44,39,86,107,80,
The Gambia,54,64,47,58,76,103,83,82,76,67,161,282,73,
Georgia,916,1091,769,930,1261,1398,1392,1432,1242,1037,1179,1341,1293,
Germany,114052,167924,108519,124563,170933,175394,179155,150200,98540,78051,91911,115381,107626,
Ghana,904,1180,197,78,904,551,472,105,109,198,302,243,299,
Greece,13588,19819,11692,16277,20621,23485,22887,21654,12585,10768,13799,18852,16799,
Greenland,164,235,127,172,225,217,197,153,104,60,116,136,109,
Grenada,61,70,41,61,64,65,,,,,,,,
Guatemala,2443,2839,2221,2501,3310,3338,3337,3562,2511,2308,2816,3269,3272,
Guinea,334,404,349,463,694,758,582,793,323,65,370,283,164,
Guyana,247,438,302,434,494,645,597,582,372,331,377,474,535,
Haiti,345,526,327,463,611,716,809,996,618,564,743,943,1015,
Honduras,1295,1849,1144,1501,2103,2181,2216,1863,1320,1107,1285,1539,1627,
"Hong Kong, China",11339,14375,11620,15351,18783,18330,17727,15762,12123,9705,12486,15767,14382,
Hungary,9055,13809,8445,9394,12517,12320,12440,12403,7441,5913,8753,11557,10438,
Iceland,596,753,448,512,700,716,956,922,660,607,778,1122,794,
India,73235,115837,82631,110831,157347,185677,184172,176925,104631,89302,123104,168782,152670,
Indonesia,21994,30652,19067,27506,40821,42733,45510,43929,25028,19241,25433,31580,23478,
Iran,4009,4811,2240,6834,974,684,560,706,366,180,261,434,292,
Iraq,,,,,,,,8482,,,755,2366,1620,
Ireland,7304,9670,6182,7426,9558,9144,9071,8630,5684,4155,5362,6824,6146,
Israel,8926,12840,8066,10441,13636,16079,14553,12758,7391,5808,7586,9807,9257,
Italy,83205,112982,72895,89873,110105,109065,95543,77470,52337,41680,54138,67606,58496,
Jamaica,2279,3436,1397,1586,2311,2386,2259,1936,1147,943,1423,1385,1667,
Japan,172785,267784,152486,199135,274648,302530,281583,262104,128285,110876,141464,174571,155692,
Jordan,2943,3679,2495,3368,5284,6701,5538,6196,3533,2707,3407,4225,3451,
Kazakhstan,3639,5431,2835,2380,4878,4809,5471,2317,1680,1516,1843,2609,1558,
Kenya,1917,3029,2187,2575,4025,4044,3779,3964,2444,2052,2728,3385,3277,
Kiribati,17,21,11,18,18,18,19,12,8,9,7,8,18,
"Korea, Republic of",96503,142515,91669,122596,173674,186190,180431,175718,103401,81757,109953,146953,127341,
"Kuwait, the State of",120,147,165,271,348,103,205,204,194,165,171,208,219,
Kyrgyz Republic,740,222,112,854,972,1167,1282,1166,778,402,637,901,701,
Lao People's Democratic Republic,,,,465,514,654,575,696,760,615,696,844,927,
Latvia,1648,2341,1549,1657,2574,2779,2798,2358,1604,1172,1597,1979,1632,
Lebanese Republic,2615,4077,3232,3674,4470,5894,5001,4746,3847,3678,4206,4068,3860,
Lesotho,97,114,147,130,202,194,234,212,190,168,366,395,401,
Libya,74,111,121,187,84,,,,,1095,2181,2202,2089,
Lithuania,3963,8585,5061,7496,10473,10520,10432,8037,5681,4622,5848,7172,6481,
Luxembourg,2819,3855,2281,2701,3661,3688,3477,3033,1828,1460,1780,2390,2277,
"Macao, China",611,711,594,612,647,954,998,787,736,498,445,644,610,
Madagascar,406,510,327,386,609,616,639,734,497,479,539,687,616,
Malawi,190,215,211,217,212,329,411,374,249,275,249,302,232,
Malaysia,12883,17012,10147,16402,22055,27841,33334,35139,21758,17359,24868,31376,29823,
Maldives,203,315,200,252,352,487,504,572,289,248,314,465,585,
Mali,485,713,552,740,982,994,1142,1141,926,855,1037,1307,1277,
Malta,473,718,590,758,1645,2339,1618,1935,1287,1207,1312,1814,1358,
Mauritania,437,573,269,458,682,790,801,750,592,424,643,1042,1044,
Mauritius,715,999,585,843,1113,1204,1170,1074,675,635,888,1132,1034,
Mexico,19398,29182,15734,24045,35011,33333,32897,29970,25042,23997,34522,45633,39053,
"Micronesia, Federated States of",30,41,,,46,57,56,,,,,,,
"Moldova, Republic of",775,1105,702,791,734,709,744,689,458,414,536,689,635,
Mongolia,569,937,384,636,1028,1393,1627,1357,874,681,971,1315,1360,
Montenegro,431,531,291,276,462,429,343,314,222,208,290,322,318,
Montserrat,9,14,8,8,11,12,14,15,8,,,,,
Morocco,6328,9441,6745,8133,11180,12356,12143,11067,6790,5516,7075,8719,7886,
Mozambique,495,810,581,710,1487,1471,2965,1702,1027,1016,1233,1451,1567,
Myanmar,,,,934,2127,1420,1791,2837,1988,1749,3540,4009,3647,
Namibia,416,638,385,548,584,854,749,537,1133,842,686,858,939,
Nepal,543,713,616,897,1225,1353,1212,1497,881,1061,1530,2174,2132,
Netherlands,82867,113189,73717,97318,133628,155828,146783,131296,82337,69783,88140,110426,98454,
New Caledonia,343,609,379,526,668,747,851,870,564,414,508,761,547,
New Zealand,4458,6073,3722,4613,6231,6760,6679,6374,3640,3064,3774,5289,4670,
Nicaragua,797,910,773,909,1114,1470,1034,1009,742,615,669,1049,947,
Niger,162,198,194,286,341,59,76,78,112,66,111,94,107,
Nigeria,575,1065,335,580,6327,849,8990,7585,5651,10060,8730,12752,7350,
North Macedonia,979,1418,260,967,1439,1390,1074,1052,703,606,752,918,971,
Norway,3404,4275,3429,5055,5796,5448,6359,4754,3340,2585,3829,5535,5705,
Oman,558,613,1008,1454,2544,2416,7640,1807,3356,1940,1559,1443,756,
Pakistan,8350,14054,8838,11398,14860,15947,15247,14822,10030,9528,13712,17153,14387,
Palau,35,48,21,31,46,51,56,48,28,26,31,37,36,
Panama,902,523,227,245,240,253,264,3,3907,3635,5093,5731,6068,
Papua New Guinea,,,,,425,924,,,,,,,,
Paraguay,772,1399,1008,1195,1648,1840,1731,1875,1409,1172,1383,1840,1635,
Peru,3822,5467,3086,4257,5951,6087,6742,6005,3920,4088,5660,6856,5965,
Philippines,9883,12804,7654,9905,12810,14093,13537,13590,8292,8345,11402,13835,14078,
Poland,16453,23567,14038,19095,26545,26291,23927,23432,14243,11847,16379,22683,20014,
Portugal,11040,15164,9019,11089,14463,15036,14809,13543,8844,6914,9270,10683,10180,
Qatar,124,186,211,207,267,280,263,336,382,303,464,446,525,
Romania,7539,10429,5094,6272,8633,8594,7248,7249,4483,4216,5627,7358,7378,
Russian Federation,2528,4080,2379,3665,5942,4053,3641,4039,2990,1408,1955,2094,1953,
Rwanda,53,65,90,63,127,132,118,79,424,419,491,531,534,
Saint Kitts and Nevis,19,26,13,10,7,6,4,2,10,2,2,5,7,
Saint Lucia,130,170,84,85,109,114,154,158,94,128,103,141,104,
Saint Vincent and the Grenadines,53,55,61,83,106,115,59,76,40,39,31,50,39,
Samoa,49,68,43,54,73,79,81,94,55,48,57,67,66,
Sao Tomé and Principe,16,26,16,18,21,36,40,39,1,1,29,33,34,
"Saudi Arabia, Kingdom of",199,46,9,244,336,658,2191,2559,1215,1756,3029,3974,3554,
Senegal,1298,1808,1092,1430,1877,1846,1943,1928,1316,1084,1474,2255,2105,
Serbia,3195,4671,2383,2980,3711,3320,3112,2894,2097,1695,2301,3000,2874,
Seychelles,217,126,92,212,220,297,203,282,173,192,213,234,231,
Sierra Leone,,,,,,,,298,195,59,6,11,30,
Singapore,52619,87343,58849,81157,119319,123868,116899,113490,64575,51043,72375,87872,75264,
Slovak Republic,6488,9268,6442,8201,11333,10241,10573,8361,5835,4932,5513,6933,5825,
Slovenia,2839,4399,2730,3472,4982,4900,4546,4002,2873,2314,3128,3810,4241,
Solomon Islands,72,80,45,71,86,133,173,118,75,73,80,101,114,
South Africa,14847,19555,13663,15766,21277,22870,22251,23239,13390,10106,12264,17164,14841,
Spain,58147,80785,47294,58597,78712,79858,76155,72513,42754,33795,45985,56355,49958,
Sri Lanka,2681,3132,2167,3019,3985,3830,4199,4397,2653,2334,3215,3879,3438,
Sudan,32,14,347,766,945,563,590,223,204,134,864,1348,632,
Suriname,167,203,217,264,383,269,501,384,234,179,8,10,190,
Sweden,16983,24442,13871,19945,25048,26594,23031,22016,13472,12550,15544,20183,16712,
Switzerland,10967,16393,11152,13083,17666,18852,15694,13284,8923,6875,8197,9668,9295,
Syrian Arab Republic,4784,5692,1979,3451,3301,,,,20,18,34,110,145,
Chinese Taipei,43537,61893,37409,51622,63128,70041,68653,65198,37563,31868,40503,51267,44573,
Tajikistan,,,,,,,,,,251,260,336,416,
Tanzania,1769,2381,1478,2211,3593,3821,4850,3559,2504,1427,1528,1780,1740,
Thailand,25895,37209,24878,31665,43496,47858,52183,48079,30288,24008,30145,42041,34552,
Timor-Leste,,,,,,,,,,20,117,12,79,
Togo,213,266,158,187,293,361,434,324,314,175,181,379,127,
Tonga,35,43,29,36,45,47,44,46,7,25,1,5,2,
Trinidad and Tobago,2567,3365,2291,2158,3711,3803,6345,4812,2643,1220,1289,1639,1359,
Tunisia,2443,4151,2178,2794,3547,4257,4318,4536,2874,2145,2679,3406,3607,
Turkey,32595,46184,28361,36047,45449,49242,46193,42692,30222,11883,16507,20094,14600,
Tuvalu,,4,6,3,4,4,3,,,,,,,
Uganda,654,864,744,932,1317,1365,1340,1441,1029,792,1033,1317,114,
Ukraine,15923,22832,14639,19603,28605,26193,21237,15116,10882,7851,11559,13398,11918,
United Arab Emirates,1072,1723,1789,2029,2808,8425,8197,9005,1946,3048,9360,15412,55727,
United Kingdom,64375,87227,50275,63386,91563,95389,88186,81003,50949,39723,51647,67251,56255,
United States of America,372251,501865,279086,364080,462676,432574,389220,358011,200458,163065,203934,241513,209965,
Uruguay,1274,2768,1683,1700,2196,3135,2144,1749,1124,831,1041,1252,1090,
Uzbekistan,236,204,,,,932,994,,,,742,880,941,
Vanuatu,37,,36,37,51,,,,,,,,,
"Venezuela, Bolivarian Republic of",226,357,1442,295,361,571,392,1598,1664,1790,2025,4590,978,
Viet Nam,8744,12330,7497,8140,12531,11452,10119,10356,7845,7707,11009,14989,15529,
Yemen,1824,3037,1922,1940,3061,3055,203,259,648,60,67,1110,1340,
Zambia,489,811,529,617,527,929,1077,1338,1655,1667,1338,1336,1256,
Zimbabwe,585,247,392,936,1251,1510,1615,1564,1582,1503,1494,1823,1461,
